Target,Response,Informant
themselves,for themselves,NC45A
themselves,,NC45B
themselves,,NC46A
themselves,for themselves,NC46B
themselves,for themsleves,NC46C!
themselves,for theirselves,NC47
themselves,for themselves,NC48
themselves,for themselves,NC49
themselves,for themselves,NC50A
themselves,for themselves,NC50B!
themselves,for theirself,NC51A
themselves,for themselves,NC51B
themselves,for theyself,NC52N
themselves,for themselves,NC52A
themselves,for themselves,NC52B
themselves,for theirselves,NC53A
themselves,for themselves,NC53B
themselves,themselves,NC54A
themselves,for themselves,NC54B
themselves,,NC55
themselves,for themselves,NC56A
themselves,for themselves,NC56B!
themselves,for theirselves,NC57A
themselves,for themselves,NC57B
themselves,theirselves,NC58A
themselves,for themselves,NC58B
themselves,for theirselves,NC59
themselves,for theirselves,NC60
themselves,for theirselves,NC61A
themselves,theirself,NC61B
themselves,theirself,NC62A
themselves,themselves,NC62B
themselves,for theirselves,NC63A
themselves,for theirselves,NC63B
themselves,for theirselves,NC64A
themselves,for theirselves,NC64B
themselves,for themselves,NC65A
themselves,for themselves,NC65B
themselves,theirselves,NC66A
themselves,for themselves,NC66B
themselves,for theirselves,NC67A
themselves,,NC67B
themselves,for theirselves,NC68A
themselves,for themselves,NC68B
themselves,for theirselves,NC69A
themselves,for theirselves,NC69B
themselves,for theirselves,NC70A
themselves,for themselves,NC70B
themselves,for theirselves,NC71A
themselves,for theirselves,NC71B
themselves,for themselves,NC71C!
themselves,theirselves,NC72A
themselves,for themselves,NC72B
themselves,theirself,NC73A
themselves,for theirselves,NC73B
themselves,for theirself,NC74A
themselves,for themselves,NC74B
themselves,for thierselves,NC75A
themselves,for theirselves,NC75B
themselves,for themselves,SC1A
themselves,for themselves,SC1B
themselves,for theirselves,SC2A
themselves,for themselves,SC2B
themselves,for themselves,SC2C
themselves,theirself,SC3A
themselves,for themselves,SC3A
themselves,theirselves,SC3B
themselves,themselves,SC3C!
themselves,ourselves,SC4A
themselves,for themselves,SC4B
themselves,themselves,SC4C
themselves,theirself,SC5A
themselves,theirself,SC5A
themselves,themselves,SC5B
themselves,themselves,SC5C
themselves,themselves,SC5D!
themselves,theyself,SC6N
themselves,for themself,SC6A
themselves,theyself,SC6B
themselves,theyself,SC6B
themselves,theyselves,SC6B
themselves,ourselves,SC6B
themselves,theyself,SC6C!
themselves,themselves,SC6C!
themselves,,SC6D
themselves,,SC7N
themselves,,SC7A
themselves,themselves,SC7B
themselves,themselves,SC7C!
themselves,themselves,SC7D!
themselves,themselves,SC7D!
themselves,theirself,SC8A
themselves,theirselves,SC8B
themselves,theirselves,SC8B
themselves,themselves,SC8B
themselves,ourself,SC8C
themselves,theirselves,SC8C
themselves,themselves,SC8C
themselves,myselves,SC8C
themselves,themselves,SC8C
themselves,theirselves,SC9A
themselves,theirself,SC9B
themselves,theirselves,SC9B
themselves,theirselves,SC9B
themselves,themselves,SC9C!
themselves,themselves,SC9D!
themselves,for themselves,SC10A
themselves,themselves,SC10B!
themselves,themselves,SC10C!
themselves,themself,SC11N
themselves,theyself,SC11N
themselves,for themselves,SC11M!
themselves,I never did myself,SC11A
themselves,for themselves,SC11A
themselves,their ownself,SC11B
themselves,they got to lookout for their ownself,SC11B
themselves,themselves,SC11C
themselves,themselves,SC11C
themselves,themselves,SC11D
themselves,,SC11E
themselves,ourselves,SC11F
themselves,themselves,SC11F
themselves,themself,SC11F
themselves,themselves,SC11G!
themselves,themselves,SC11G!
