Target,Response,Informant
Arkansas,,VA30B!
Arkansas,Arkansas,VA30C!
Arkansas,California,VA30C!
Arkansas,Texas,VA30C!
Arkansas,Arkansas,VA30D!
Arkansas,Arkansas,VA30E!
Arkansas,,VA31A
Arkansas,Arkansas,VA31B
Arkansas,Arkansas,VA31C
Arkansas,Arkansas,VA32!
Arkansas,Arkansas,VA33A
Arkansas,Arkansas,VA33B
Arkansas,Arkansas,VA34A
Arkansas,California,VA34A
Arkansas,Texas,VA34A
Arkansas,Arkansas,VA34B
Arkansas,Arkansas,VA35A
Arkansas,Arkansas,VA35B
Arkansas,Arkansas,VA36A
Arkansas,Arkansas,VA36B
Arkansas,Arkansas,VA37
Arkansas,Texas,VA38
Arkansas,Arkansas,VA38
Arkansas,California,VA38
Arkansas,Arkansas,VA39!
Arkansas,Arkansas,VA40A
Arkansas,Arkansas,VA40B
Arkansas,Arkansas,VA41A
Arkansas,Arkansas,VA41B
Arkansas,Arkansas,VA42A
Arkansas,Arkansas,VA42B
Arkansas,Arkansas,VA43N
Arkansas,Arkansas,VA43A
Arkansas,Arkansas,VA43B
Arkansas,Arkansas,VA44A
Arkansas,Arkansas,VA44B
Arkansas,Texas,VA45A
Arkansas,Arkansas,VA45A
Arkansas,California,VA45A
Arkansas,Arkansas,VA45B
Arkansas,,VA46N
Arkansas,Arkansas,VA46A
Arkansas,California,VA46A
Arkansas,Texas,VA46A
Arkansas,Arkansas,VA46B!
Arkansas,Arkansas,VA47
Arkansas,Arkansas,VA48A
Arkansas,Arkansas,VA48B
Arkansas,Arkansas,VA49A
Arkansas,Arkansas,VA49B
Arkansas,Arkansas,VA50A
Arkansas,Arkansas,VA50B
Arkansas,Arkansas,VA51A
Arkansas,Arkansas,VA51B
Arkansas,,VA51C
Arkansas,Arkansas,VA52A
Arkansas,Arkansas,VA52B
Arkansas,Arkansas,VA52C!
Arkansas,Arkansas,VA53A
Arkansas,Arkansas,VA53B
Arkansas,Texas,VA54A
Arkansas,Arkansas,VA54A
Arkansas,California,VA54A
Arkansas,Arkansas,VA54B
Arkansas,Texas,VA55A
Arkansas,Arkansas,VA55A
Arkansas,California,VA55A
Arkansas,Arkansas,VA55B
Arkansas,Arkansas,VA56A
Arkansas,Arkansas,VA56B
Arkansas,Arkansas,VA57A
Arkansas,Arkansas,VA57B
Arkansas,,VA58
Arkansas,Arkansas,VA59N
Arkansas,California,VA59N
Arkansas,Texas,VA59N
Arkansas,Arkansas,VA59A
Arkansas,Arkansas,VA59B!
Arkansas,Arkansas,VA60
Arkansas,,VA61A
Arkansas,Arkansas,VA61B!
Arkansas,Arkansas,VA61C
Arkansas,California,VA61C
Arkansas,Texas,VA61C
Arkansas,Arkansas,VA62A
Arkansas,Arkansas,VA62B
Arkansas,Arkansas,VA63A
Arkansas,Arkansas,VA63B
Arkansas,Arkansas,VA64A
Arkansas,Arkansas,VA64B
Arkansas,Arkansas,VA65A
Arkansas,Texas,VA65A
Arkansas,California,VA65A
Arkansas,Arkansas,VA65B
Arkansas,California,VA65B
Arkansas,Texas,VA65B
Arkansas,Arkansas,VA65C!
Arkansas,Arkansas,VA66A
Arkansas,Arkansas,VA66B
Arkansas,Arkansas,VA67A
Arkansas,Arkansas,VA67B
Arkansas,Arkansas,VA68A
Arkansas,Arkansas,VA68B
Arkansas,Arkansas,VA69A
Arkansas,Arkansas,VA69B
Arkansas,Arkansas,VA70A
Arkansas,California,VA70A
Arkansas,Texas,VA70A
Arkansas,Arkansas,VA70B
Arkansas,Arkansas,VA71A
Arkansas,Arkansas,VA71B
Arkansas,Arkansas,VA72A
Arkansas,Arkansas,VA72B
Arkansas,Arkansas,VA73
Arkansas,Arkansas,VA74A
Arkansas,Arkansas,VA74B!
Arkansas,Arkansas,VA75A
Arkansas,Arkansas,VA75B
Arkansas,Arkansas,NC1
Arkansas,Texas,NC2A
Arkansas,Arkansas,NC2A
Arkansas,California,NC2A
Arkansas,Arkansas,NC2B
Arkansas,Arkansas,NC3A
Arkansas,Arkansas,NC3B
Arkansas,Arkansas,NC4A
Arkansas,Arkansas,NC4B
Arkansas,Arkansas,NC5A
Arkansas,Arkansas,NC5B
Arkansas,Arkansas,NC6!
Arkansas,Arkansas,NC7A
Arkansas,California,NC7A
Arkansas,Texas,NC7A
Arkansas,Arkansas,NC7B
Arkansas,Arkansas,NC8N
Arkansas,Arkansas,NC8A
Arkansas,Arkansas,NC8B
Arkansas,Arkansas,NC9A
Arkansas,Arkansas,NC9B
Arkansas,,NC10A
Arkansas,Arkansas,NC10B
Arkansas,Arkansas,NC10C
Arkansas,Arkansas,NC11A
Arkansas,Arkansas,NC11B
Arkansas,Arkansas,NC12A
Arkansas,Arkansas,NC12B
Arkansas,Arkansas,NC13A
Arkansas,Arkansas,NC13B
Arkansas,Arkansas,NC14N
Arkansas,Arkansas,NC14A
Arkansas,Arkansas,NC14B
Arkansas,California,NC14B
Arkansas,Texas,NC14B
Arkansas,Arkansas,NC14C!
Arkansas,Arkansas,NC15A
Arkansas,Arkansas,NC15B
Arkansas,,NC15C
Arkansas,Arkansas,NC16A
Arkansas,Arkansas,NC16B
Arkansas,Arkansas,NC17A
Arkansas,Arkansas,NC17B
Arkansas,Arkansas,NC18A
Arkansas,Arkansas,NC18B
Arkansas,Arkansas,NC19A
